gene,RNA.auc,RNA.pval,motif.feature,motif.auc,motif.pval,avg_auc,celltype
Sox3,0.5484741954727441,4.7605715356035766e-30,MA0514.3,0.760758687825914,1.8513412493081118e-58,0.6546164416493291,Astrocytes
Jun,0.6313962254071236,3.1799811014645223e-24,MA0489.3,0.6640032112828215,3.727968725724226e-24,0.6476997183449725,Astrocytes
Lef1,0.573634685415968,9.501408656703606e-28,MA0768.3,0.7185987291392752,1.301165663188901e-41,0.6461167072776216,Astrocytes
Foxo1,0.5649301649863328,5.9019978481844646e-18,MA0480.3,0.6985578906442451,1.2395411507295213e-34,0.6317440278152889,Astrocytes
Gli1,0.5508199604080288,1.0027412574609614e-56,MA1990.2,0.7115150606789994,4.537791052715733e-39,0.6311675105435142,Astrocytes
Ppara,0.543626108144846,2.8646291021817193e-37,MA2338.1,0.6963794418541152,6.485581587084736e-34,0.6200027749994805,Astrocytes
Nfatc1,0.537760768333546,4.265582610443894e-37,MA0624.3,0.6911818826664925,3.126522383292984e-32,0.6144713255000193,Astrocytes
Stat5b,0.5682686971154844,1.2012489532254742e-18,MA1625.2,0.5751542573240694,3.3853159825474994e-6,0.5717114772197769,Astrocytes
Erg,0.5158853880695797,3.862268879759369e-10,MA0474.4,0.614011669837388,1.8142005632040585e-12,0.5649485289534839,Astrocytes
Sox6,0.7634297547706751,1.5893612892071862e-53,MA0515.1,0.8336605850212976,2.1988506730711283e-54,0.7985451698959863,Oligodendrocytes
Tcf12,0.6891298770319058,7.812053849058305e-19,MA0521.3,0.8750631595757771,3.0864722931064293e-68,0.7820965183038414,Oligodendrocytes
Olig2,0.6333995690749773,8.794551494804454e-135,MA1997.2,0.8750631595757771,3.0864722931064293e-68,0.7542313643253772,Oligodendrocytes
Zfx,0.5738574334566418,3.692787232429972e-6,MA0146.3,0.8392592068989891,3.6552152522362527e-56,0.7065583201778154,Oligodendrocytes
Sox3,0.5402611206668604,1.0677438390369868e-12,MA0514.3,0.8647547314049046,1.2267592277512013e-64,0.7025079260358824,Oligodendrocytes
Arx,0.6089388144064047,9.965199000671807e-16,MA0874.2,0.7254319067777751,9.39522033465469e-26,0.6671853605920899,Oligodendrocytes
Dlx2,0.6065943833138291,4.926481760773076e-25,MA0885.3,0.7257670125062505,7.96438538452014e-26,0.6661806979100398,Oligodendrocytes
Gli2,0.6712874605007213,4.307870367884247e-45,MA0734.4,0.645909746602473,1.1141356401158495e-11,0.6585986035515972,Oligodendrocytes
Dlx5,0.5554050197790921,5.162419082338051e-9,MA1476.3,0.7178566847047797,3.689924634024299e-24,0.6366308522419359,Oligodendrocytes
Sox1,0.5844165364204948,1.7058108217557527e-19,MA0870.1,0.605763818529776,8.546754661513817e-7,0.5950901774751354,Oligodendrocytes
Zic3,0.5371816822831172,5.414145571422693e-8,MA0697.3,0.6243373153318725,7.169681955567772e-9,0.5807594988074949,Oligodendrocytes
Gli1,0.5319430372621862,5.888404064705406e-14,MA1990.2,0.6282368464456539,2.39600669111017e-9,0.58008994185392,Oligodendrocytes
Smad4,0.581032753966945,7.145610755334474e-5,MA1153.2,0.5647604910346128,0.002577726896098575,0.5728966225007789,Oligodendrocytes
Zic2,0.9337866857551896,6.350603844976156e-142,MA1629.2,0.9118408494392747,2.7298610880736747e-19,0.9228137675972321,Cajal cells
Lhx1,0.9368319016941065,0,MA1518.3,0.9041398234311621,1.2381318115723205e-18,0.9204858625626342,Cajal cells
Ebf2,0.7107432593653066,2.0524403845379074e-183,MA1604.2,0.9513063707945598,7.605062937817281e-23,0.8310248150799332,Cajal cells
Foxo3,0.744682056788356,2.008736875656579e-14,MA0157.4,0.7396743020758769,1.7374347662261848e-7,0.7421781794321165,Cajal cells
Nfe2l2,0.5816750178954904,5.910011207116055e-8,MA0150.3,0.8334824624194703,3.576511233580984e-13,0.7075787401574803,Cajal cells
Foxo1,0.5730583392984968,6.118488031050183e-4,MA0480.3,0.7396743020758769,1.7374347662261848e-7,0.6563663206871868,Cajal cells
Ar,0.5237950369840133,1.7863245026336046e-8,MA0007.4,0.6293605344786447,0.004797576095275101,0.576577785731329,Cajal cells
Erg,0.6361574625877368,4.040966508933694e-72,MA0474.4,0.9919745729042511,2.419833170616967e-24,0.814066017745994,Microglial cells
Jun,0.697126208449212,3.4100439354680953e-7,MA0489.3,0.893411468679645,3.9198796385616604e-16,0.7952688385644285,Microglial cells
Spi1,0.5972222222222222,1.2027656662347628e-179,MA0080.7,0.9417229506025692,6.202184257477338e-20,0.7694725864123957,Microglial cells
Nr1h3,0.5415507879751026,1.1062957985805035e-58,MA2337.1,0.9565090716461396,3.49596593904461e-21,0.7490299298106211,Microglial cells
Creb3l2,0.669732485763475,3.2785444286805074e-19,MA0608.1,0.8118063832604953,1.1015587565373689e-10,0.7407694345119851,Microglial cells
Atf3,0.5694444444444444,7.802875230143463e-129,MA1988.2,0.9047146073367766,5.52642383456567e-17,0.7370795258906104,Microglial cells
Foxo1,0.6637167262614223,3.154334029021079e-13,MA0480.3,0.7826777910210568,4.929377821002283e-9,0.7231972586412396,Microglial cells
Foxo3,0.6446629585485366,1.7640564555064085e-5,MA0157.4,0.7826777910210568,4.929377821002283e-9,0.7136703747847968,Microglial cells
Runx1,0.6523308171103165,3.3146265273970995e-193,MA0002.3,0.7664481525625745,3.513873420158036e-8,0.7093894848364455,Microglial cells
Ppara,0.5346146205800556,7.044553294305885e-4,MA2338.1,0.8668057210965435,3.188100009330691e-14,0.7007101708382996,Microglial cells
Nfe2l2,0.7096079989405377,8.087264497427975e-40,MA0150.3,0.6851211760031783,1.277553207010983e-4,0.697364587471858,Microglial cells
Zic2,0.617696331611707,6.508122976764507e-11,MA1629.2,0.6992385114554364,3.74158420266463e-5,0.6584674215335717,Microglial cells
Stat5b,0.5827936697126208,3.458503616433143e-4,MA1625.2,0.7333598198914051,1.3723772138668853e-6,0.658076744802013,Microglial cells
Tfcp2l1,0.5136571315057609,8.879582818737808e-10,MA0145.2,0.6780492649980135,2.29239236301892e-4,0.5958531982518872,Microglial cells
Sox6,0.7225663194471177,1.861602348351743e-39,MA0515.1,0.7914462861879502,1.0079438215906097e-42,0.757006302817534,Immature dentate Granule Cells
Tcf12,0.6468529539324602,3.638517787894202e-12,MA0521.3,0.8322413753281648,5.468259885679358e-55,0.7395471646303124,Immature dentate Granule Cells
Zic3,0.525102844223401,2.0922477962810737e-4,MA0697.3,0.8358483012418295,3.7744989787517965e-56,0.6804755727326153,Immature dentate Granule Cells
Lef1,0.603707781259383,1.3904696880236863e-31,MA0768.3,0.7184673067003364,9.633820150154433e-25,0.6610875439798597,Immature dentate Granule Cells
Zic2,0.5392944488499154,7.278873347999171e-7,MA1629.2,0.6959147169249641,3.270531310828265e-20,0.6176045828874397,Immature dentate Granule Cells
Foxo3,0.5885056984553477,2.426034612616042e-9,MA0157.4,0.6427346939822977,1.94940334720105e-11,0.6156201962188227,Immature dentate Granule Cells
Ebf4,0.5458346485588977,3.027632817026329e-4,MA2122.1,0.6335383802066893,3.4415935668538484e-10,0.5896865143827935,Immature dentate Granule Cells
Smad4,0.5652358295672972,0.00124122240738069,MA1153.2,0.5629101258253842,0.003103436303373242,0.5640729776963407,Immature dentate Granule Cells
Rxra,0.5267959565475137,4.652712146478268e-7,MA0512.2,0.5637685510961924,0.002720646269682455,0.545282253821853,Immature dentate Granule Cells
